name,rawdataurl
Hair30.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair30.png
Hair30_2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair30_2.png
Hair30_3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair30_3.png
Hair31.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair31.png
Hair31_2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair31_2.png
Hair31_3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair31_3.png
Hair32.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair32.png
Hair32_2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair32_2.png
Hair32_3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair32_3.png
Hair33.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair33.png
Hair33_2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair33_2.png
Hair34.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair34.png
Hair34_2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair34_2.png
Hair34_3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair34_3.png
Hair35.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair35.png
Hair35_2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair35_2.png
Hair35_3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair35_3.png
Hair36.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair36.png
Hair36_2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair36_2.png
Hair36_3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair36_3.png
Hair37.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair37.png
Hair37_2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair37_2.png
Hair37_3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair37_3.png
Hair3_2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair3_2.png
Hair3_3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair3_3.png
Hair4.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair4.png
Hair4_2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair4_2.png
Hair4_3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair4_3.png
Hair5.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair5.png
Hair5_2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair5_2.png
Hair6.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair6.png
Hair6_2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair6_2.png
Hair6_3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair6_3.png
Hair7.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair7.png
Hair7_2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair7_2.png
Hair8.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair8.png
Hair8_2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair8_2.png
Hair9.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair9.png
Hair9_2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hair9_2.png
Hammer.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hammer.png
HardAntler.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HardAntler.png
HareMeat.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HareMeat.png
HealthUpgrade_Bonemass.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HealthUpgrade_Bonemass.png
HealthUpgrade_GDKing.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HealthUpgrade_GDKing.png
HelmetAshlandsMediumHood.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetAshlandsMediumHood.png
HelmetBerserkerHood.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetBerserkerHood.png
HelmetBerserkerUndead.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetBerserkerUndead.png
HelmetBronze.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetBronze.png
HelmetCarapace.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetCarapace.png
HelmetCelebration.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetCelebration.png
HelmetDrake.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetDrake.png
HelmetDverger.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetDverger.png
HelmetFenring.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetFenring.png
HelmetFishingHat.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetFishingHat.png
HelmetFlametal.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetFlametal.png
HelmetHat1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetHat1.png
HelmetHat10.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetHat10.png
HelmetHat2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetHat2.png
HelmetHat3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetHat3.png
HelmetHat4.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetHat4.png
HelmetHat5.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetHat5.png
HelmetHat6.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetHat6.png
HelmetHat7.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetHat7.png
HelmetHat8.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetHat8.png
HelmetHat9.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetHat9.png
HelmetIron.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetIron.png
HelmetLeather.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetLeather.png
HelmetMage.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetMage.png
HelmetMage_Ashlands.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetMage_Ashlands.png
HelmetMidsummerCrown.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetMidsummerCrown.png
HelmetOdin.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetOdin.png
HelmetPadded.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetPadded.png
HelmetPointyHat.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetPointyHat.png
HelmetRoot.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetRoot.png
HelmetStrawHat.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetStrawHat.png
HelmetSweatBand.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetSweatBand.png
HelmetTrollLeather.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetTrollLeather.png
HelmetYule.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HelmetYule.png
HildirKey_forestcrypt.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HildirKey_forestcrypt.png
HildirKey_mountaincave.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HildirKey_mountaincave.png
HildirKey_plainsfortress.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HildirKey_plainsfortress.png
Hoe.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Hoe.png
Honey.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Honey.png
HoneyGlazedChicken.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HoneyGlazedChicken.png
HoneyGlazedChickenUncooked.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/HoneyGlazedChickenUncooked.png
Iron.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Iron.png
IronNails.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/IronNails.png
IronOre.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/IronOre.png
IronScrap.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/IronScrap.png
Ironpit.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Ironpit.png
JuteBlue.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/JuteBlue.png
JuteRed.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/JuteRed.png
KnifeBlackMetal.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/KnifeBlackMetal.png
KnifeButcher.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/KnifeButcher.png
KnifeChitin.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/KnifeChitin.png
KnifeCopper.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/KnifeCopper.png
KnifeFlint.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/KnifeFlint.png
KnifeSilver.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/KnifeSilver.png
KnifeSkollAndHati.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/KnifeSkollAndHati.png
KnifeWood.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/KnifeWood.png
Lantern.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Lantern.png
Larva.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Larva.png
LeatherScraps.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/LeatherScraps.png
LinenThread.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/LinenThread.png
LoxMeat.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/LoxMeat.png
LoxPelt.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/LoxPelt.png
LoxPie.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/LoxPie.png
LoxPieUncooked.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/LoxPieUncooked.png
MaceBronze.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MaceBronze.png
MaceEldner.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MaceEldner.png
MaceEldnerBlood.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MaceEldnerBlood.png
MaceEldnerLightning.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MaceEldnerLightning.png
MaceEldnerNature.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MaceEldnerNature.png
MaceIron.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MaceIron.png
MaceNeedle.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MaceNeedle.png
MaceSilver.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MaceSilver.png
MaceWood.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MaceWood.png
MagicallyStuffedShroom.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MagicallyStuffedShroom.png
MagicallyStuffedShroomUncooked.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MagicallyStuffedShroomUncooked.png
Mandible.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Mandible.png
MarinatedGreens.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MarinatedGreens.png
MashedMeat.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MashedMeat.png
MeadBaseBugRepellent.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MeadBaseBugRepellent.png
MeadBaseBzerker.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MeadBaseBzerker.png
MeadBaseEitrLingering.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MeadBaseEitrLingering.png
MeadBaseEitrMinor.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MeadBaseEitrMinor.png
MeadBaseFrostResist.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MeadBaseFrostResist.png
MeadBaseHasty.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MeadBaseHasty.png
MeadBaseHealthLingering.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MeadBaseHealthLingering.png
MeadBaseHealthMajor.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MeadBaseHealthMajor.png
MeadBaseHealthMedium.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MeadBaseHealthMedium.png
MeadBaseHealthMinor.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MeadBaseHealthMinor.png
MeadBaseLightFoot.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MeadBaseLightFoot.png
MeadBasePoisonResist.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MeadBasePoisonResist.png
MeadBaseStaminaLingering.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/MeadBaseStaminaLingering.png
